0,2.4,2.7,2.4,2.8,57.446808510638306,2.9,3.1,"reiciendis,in,quas,beatae,ullam,rem,error,iste,harum,magnam",numquam
1,3.1,2.4,3,2.9,44.827586206896555,3.3,2.8,"et,labore,ad,rem,minus,molestiae,aut,voluptatem,ad,accusamus",fugiat
2,2.9,3.3,2.6,2.8,56.25,2.9,3.3,"ducimus,tempora,et,porro,ea,rerum,quo,consequatur,voluptatem,ratione",commodi
3,2.8,3.5,2.6,2.8,57.692307692307686,2.5,3,"quod,consequatur,consequatur,minima,occaecati,consectetur,quasi,reiciendis,distinctio,soluta",odit
4,2.9,2.7,2.7,3.4,38.18181818181819,2.8,2.9,"aliquam,illum,quis,omnis,deleniti,quae,sunt,numquam,rerum,rem",quis
5,3.2,3.3,2.5,3.4,51.162790697674424,2.7,2.9,"voluptatem,ut,hic,nesciunt,corporis,magnam,dicta,sapiente,quis,quo",qui
6,2.9,2.8,2.7,2.6,57.14285714285714,2.6,3,"aliquid,nobis,ratione,perferendis,quo,corporis,minus,sunt,ut,ut",quia
7,2.6,3,2,3.2,47.368421052631575,3,2.6,"occaecati,in,autem,at,laborum,laborum,reprehenderit,eligendi,et,explicabo",soluta
8,2.7,3.4,2.3,2.8,53.125,3.1,3.2,"ab,eligendi,consequatur,rerum,voluptatem,sit,culpa,ducimus,odio,sed",et
9,3.1,3.4,2.5,3.1,44.73684210526316,2.8,3,"facere,perspiciatis,laboriosam,expedita,consequatur,eos,odio,nemo,saepe,architecto",ut
10,3,3,2.4,3.1,51.78571428571429,3,3.1,"veniam,occaecati,quas,incidunt,dolores,odio,fugit,eaque,et,quis",voluptatum
11,2.7,3.5,2.6,3.1,59.09090909090909,2.4,3,"quas,saepe,consequuntur,explicabo,excepturi,quas,unde,asperiores,eos,officia",hic
12,2.9,3.3,2.4,3.3,44.44444444444444,2.9,3.1,"non,molestiae,harum,est,consequatur,suscipit,ipsa,aperiam,eligendi,est",quaerat
13,2.7,2.3,2.2,2.9,27.586206896551722,3.2,3,"vel,nesciunt,sed,quos,tempore,magnam,iste,nam,ut,et",ad
14,2.9,3,2.6,2.7,46.93877551020408,3.1,3,"ut,unde,molestias,omnis,nemo,quia,accusamus,qui,similique,animi",quo
15,2.9,3.2,2.2,3.1,52.17391304347826,3,3.1,"aut,tempore,iure,repellat,praesentium,labore,et,velit,laborum,laborum",quisquam
16,3.2,3.2,2.2,2.6,56.00000000000001,3.7,3.2,"eum,quis,maxime,aut,cupiditate,doloremque,laborum,est,atque,veritatis",possimus
17,3.1,3.1,3,3,48.148148148148145,2.9,2.8,"fugit,dolor,sed,dicta,et,eos,facilis,maxime,nihil,ut",minus
18,3.3,3.1,2.7,2.6,40,2.8,3.1,"laborum,est,aut,dolor,quo,maxime,quia,et,sed,natus",incidunt
19,3,3.2,2.2,3.1,41.17647058823529,3.1,2.8,"quia,accusamus,voluptatem,veniam,molestias,et,qui,voluptas,consequatur,nihil",dolores
